Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1752171907356887,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907357082,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171907357312,0x497,false,Rx,0,8,0x29,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752171907364314,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907364403,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171907366331,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907366576,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907366799,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907367004,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171907374385,0xB6,false,Rx,0,5,0x02,0x02,0x80,0x00,0xC8,,,
1752171907374610,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907374858,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907375092,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907375360,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x20,0x1B
1752171907375579,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907376394,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907376643,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907376864,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907377090,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171907384442,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907386299,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907386490,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907386716,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907386934,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171907394366,0xB6,false,Rx,0,5,0x03,0x03,0x80,0x00,0xC8,,,
1752171907394565,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907394821,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907395044,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907395210,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x30,0x2B
1752171907395444,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907396309,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907396490,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907396762,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907396937,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171907404326,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xD3,0xFF,0xFF,0xF1,
1752171907406306,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907406612,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907406857,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907407062,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171907407222,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x76,,,
1752171907410866,0x1D0,false,Rx,0,8,0x3C,0x76,0x64,0xC3,0x9C,0x9E,0xCD,0x82
1752171907411660,0x1FB,false,Rx,0,2,0xF3,0xFF,,,,,,
1752171907414219,0xB6,false,Rx,0,5,0x04,0x04,0x80,0x00,0xC8,,,
1752171907414464,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xD3,0xFF,0xFF,0xF1,
1752171907414746,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907414971,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907415217,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x40,0x3B
1752171907415458,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907415740,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x80,0xF7
1752171907416304,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907416544,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907416766,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907416975,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171907424306,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907426442,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907426647,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907426789,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907426974,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171907434158,0xB6,false,Rx,0,5,0x05,0x05,0x80,0x00,0xC8,,,
1752171907434391,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907434805,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907435047,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907435274,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x50,0x47
1752171907435495,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171907436403,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907436618,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907436844,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907437078,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171907444365,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907446404,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907446627,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907446852,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907447051,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171907447315,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF7,0x04,0x32,0xFE,0x96
1752171907454325,0xB6,false,Rx,0,5,0x06,0x06,0x80,0x00,0xC8,,,
1752171907454568,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907454792,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907455005,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907455242,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x60,0x5B
1752171907455533,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907455759,0x4A9,false,Rx,0,8,0x30,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752171907456324,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907456586,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907456861,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907457062,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171907464427,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907464580,0x194,false,Rx,0,4,0xE5,0xF4,0x00,0xF0,,,,
1752171907464672,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171907466263,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907466491,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907466712,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907466923,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171907467087,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0xF0,0xF0,,,
1752171907474237,0xB6,false,Rx,0,5,0x07,0x07,0x80,0x00,0xC8,,,
1752171907474453,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907474873,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907475088,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907475373,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x70,0x6B
1752171907475604,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907476392,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907476591,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907476774,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907476968,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171907484389,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907486399,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907486624,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907486717,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907486974,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171907494285,0xB6,false,Rx,0,5,0x08,0x08,0x80,0x00,0xC8,,,
1752171907494518,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907494773,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907495084,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907495254,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x80,0x7B
1752171907495500,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907496293,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907496524,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907496783,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907496983,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171907504381,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907506306,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907506621,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907506839,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907507050,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171907507210,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x87,,,
1752171907510825,0x1D0,false,Rx,0,8,0x3C,0x76,0x64,0xC3,0x9C,0x9E,0xCD,0x82
1752171907514230,0xB6,false,Rx,0,5,0x09,0x09,0x80,0x00,0xC8,,,
1752171907514463,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907514726,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907515059,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907515307,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x90,0x77
1752171907515535,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171907515785,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x10,0xF9
1752171907516379,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907516620,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907516843,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907517045,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171907524311,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907526428,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907526636,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907526794,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907526995,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171907534260,0xB6,false,Rx,0,5,0x0A,0x0A,0x80,0x00,0xC8,,,
1752171907534506,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907534725,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907534968,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907535209,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xA0,0x8B
1752171907535397,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907536248,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907536532,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907536762,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907536973,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171907544412,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907546143,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF8,0x04,0x32,0xFE,0x97
1752171907546370,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907546651,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907546889,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907547097,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171907550965,0x4B0,false,Rx,0,8,0x00,0x42,0xFE,0x01,0xFF,0xFF,0xFF,0xFF
1752171907554336,0xB6,false,Rx,0,5,0x0B,0x0B,0x80,0x00,0xC8,,,
1752171907554575,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907554855,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907554944,0x19E,false,Rx,0,8,0x00,0xE0,0xEF,0xFC,0xFE,0x00,0x00,0x6C
1752171907555197,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xB0,0x9B
1752171907555487,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907555617,0xC8,false,Rx,0,6,0x3C,0xFE,0xAC,0x71,0x00,0x6C,,
1752171907556424,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907556643,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907556867,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907557060,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171907564412,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907564556,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171907566436,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907566674,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907566895,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907567093,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171907574411,0xB6,false,Rx,0,5,0x0C,0x0C,0x80,0x00,0xC8,,,
1752171907574643,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907574914,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907575182,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752171907575393,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xC0,0xAB
1752171907575695,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907576401,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907576588,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907576722,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907576940,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171907584440,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907586397,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907586627,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907586851,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907587054,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171907594341,0xB6,false,Rx,0,5,0x0D,0x0D,0x80,0x00,0xC8,,,
1752171907594558,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907594789,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907595064,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752171907595234,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0xD0,0xCB
1752171907595480,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907596373,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907596551,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907596791,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907597029,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171907601679,0x1FB,false,Rx,0,2,0xF4,0xFF,,,,,,
1752171907604325,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907606424,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907606664,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907606894,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907607101,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171907607264,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x98,,,
1752171907610969,0x1D0,false,Rx,0,8,0x3C,0x76,0x65,0xC3,0x9C,0x9E,0xCD,0x82
1752171907614337,0xB6,false,Rx,0,5,0x0E,0x0E,0x80,0x00,0xC8,,,
1752171907614590,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171907614869,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907615180,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752171907615395,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0xE0,0xC7
1752171907615610,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171907615832,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0xA0,0xFA
1752171907616374,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907616601,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907616846,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907617069,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171907624419,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907626421,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907626652,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907626879,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907627074,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171907634281,0xB6,false,Rx,0,5,0xFF,0x00,0x80,0x00,0xC8,,,
1752171907634513,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907634838,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907635084,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752171907635304,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x00,0xFA
1752171907635512,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907636392,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907636602,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907636837,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907637040,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171907644376,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907646307,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF9,0x04,0x32,0xFE,0x98
1752171907646544,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907646765,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907646982,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907647192,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171907648514,0x480,false,Rx,0,8,0x17,0x42,0xFD,0xFF,0xFF,0xFF,0xFF,0xFF
1752171907654253,0xB6,false,Rx,0,5,0x00,0x01,0x80,0x00,0xC8,,,
1752171907654468,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171907654725,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171907655003,0x19E,false,Rx,0,8,0x00,0xE0,0x0F,0xFC,0xFE,0x00,0x00,0x8B
1752171907655209,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x10,0x0B
1752171907655444,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171907656245,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171907656508,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171907656717,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171907656921,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
